,id,name,image_url,artist_id,rating,AI_Generated,logit,time,edge_score,contrast_score,brightness_score,saturation_score,num_rels
2543,2543,Campaspe,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/Campaspe.jpg,108,10.0,0,-10.803716,3.594024,8.65281047077922,38.13282356563539,134.37071834415585,158.63474533279222,2
2544,2544,A Fair Reflection,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/A+Fair+Reflection.jpg,108,6.0,0,-11.521562,3.922173,33.54938734802432,57.13184527864261,144.9846172112462,98.1046875,0
2545,2545,The Tambourine Girl,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/The+Tambourine+Girl.jpg,108,10.0,0,-8.884078,4.797241,11.610396634615384,60.080323073676425,151.56902418870192,77.9975360576923,2
2546,2546,The Playground,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/The+Playground.jpg,108,,0,-8.673217,2.937723,34.31425227732794,46.7453561028216,207.7716535931174,44.8792004048583,0
2547,2547,The Love Letter 2,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/The+Love+Letter+2.jpg,108,10.0,0,-5.248942,7.188047,6.980622444343481,68.28903747540859,149.9197385027008,51.8210813266697,0
2548,2548,Nerissa,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/Nerissa.jpg,108,,0,-16.441792,3.969055,23.883922574626865,49.84436022290338,126.32493003731344,128.9328125,0
2549,2549,The Day Dream,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/The+Day+Dream.jpg,108,10.0,0,-10.356025,3.609649,14.54795172275641,52.96315304245703,143.88104467147437,76.94758112980769,1
2550,2550,Amaryllis,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/Amaryllis.jpg,108,10.0,0,-7.590914,5.578557,18.41796875,58.24630319324396,162.76326490585774,69.69894416841004,0
2551,2551,A Souvenir,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/John+William+Godward/A+Souvenir.jpg,108,,0,-5.060465,5.578542,11.730219275210084,62.04655582743531,146.9986344537815,83.4594800420168,1
2552,2552,Samson threatening his father-in-law,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Samson+threatening+his+father-in-law.jpg,109,10.0,0,-4.661655,6.938028,8.815627634907251,38.16967847388621,60.89641916104553,100.22594329679596,0
2553,2553,"Portrait of a lady, traditionally said to be Hendrickje Stoffels",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+of+a+lady%2C+traditionally+said+to+be+Hendrickje+Stoffels.jpg,109,10.0,0,-5.060343,5.922334,9.564059424212598,33.32674420633299,78.16489911417322,100.2646438238189,0
2554,2554,The Archangel Raphael Taking Leave Of Tobit,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/The+Archangel+Raphael+Taking+Leave+Of+Tobit.jpg,109,10.0,0,-5.10228,5.578543,8.51879162397541,35.550300080318905,63.66595478995902,65.95626921106557,0
2555,2555,The Risen Christ,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/The+Risen+Christ.jpg,109,,0,-2.956543,4.719108,7.764657555282556,32.092412437737124,68.82263129606879,57.07110334766585,0
2556,2556,St. Peter Repentant,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/St.+Peter+Repentant.jpg,109,,0,-3.986034,5.734812,7.789264929149797,44.81246566875959,84.69516067813765,106.46526126012144,0
2557,2557,A young girl at a window,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/A+young+girl+at+a+window.jpg,109,8.0,0,-8.992775,6.219223,16.2084804613936,64.1106821131899,84.1010622645951,73.82261652542373,0
2558,2558,"Portrait Of A Bearded Man, Head And Shoulders, Wearing A Brown Hat",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Bearded+Man%2C+Head+And+Shoulders%2C+Wearing+A+Brown+Hat.jpg,109,,0,-3.883225,6.35986,15.394352968460112,20.289187698920166,67.89979707792207,87.81574385435992,2
2559,2559,"A Portrait Of An Old Man, Bust Length, Wearing A Fur-Lined Coat And A Black Kolpak",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/A+Portrait+Of+An+Old+Man%2C+Bust+Length%2C+Wearing+A+Fur-Lined+Coat+And+A+Black+Kolpak.jpg,109,,0,-4.907301,5.609806,3.7559258298755194,23.483128193101027,51.16338822614108,100.28028397302904,0
2560,2560,Portrait Of A Bearded Young Man Wearing A Cap,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Bearded+Young+Man+Wearing+A+Cap.jpg,109,,0,-9.810635,5.828568,16.7363202811245,29.47222039032098,63.8218781375502,91.69174824297188,0
2561,2561,"Portrait Of A Young Man, Half Length, Wearing A Brown Plumed Beret And A Brown Coat With A Gorget",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Young+Man%2C+Half+Length%2C+Wearing+A+Brown+Plumed+Beret+And+A+Brown+Coat+With+A+Gorget.jpg,109,,0,-4.298266,5.656691,3.9427766393442623,30.36645416319456,61.5407690829918,98.66234310963117,1
2562,2562,The Washing Of The Feet,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/The+Washing+Of+The+Feet.jpg,109,,0,-6.970977,6.844262,15.161902882996634,47.008766325404494,111.2950284090909,87.6878761574074,0
2563,2563,A Portrait Of A Bearded Man Reading,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/A+Portrait+Of+A+Bearded+Man+Reading.jpg,109,10.0,0,-6.524883,5.734812,5.359577546296296,28.640512497888285,56.07404835390947,78.74911586934157,0
2564,2564,"Portrait Of A Young Boy, Head And Shoulders, Wearing A Brown Hat",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Young+Boy%2C+Head+And+Shoulders%2C+Wearing+A+Brown+Hat.jpg,109,,0,-5.700817,5.797318,6.528526606425703,41.245341896070165,64.99027673192771,63.9422000502008,0
2565,2565,David Playing Harp Before Saul,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/David+Playing+Harp+Before+Saul.jpg,109,,0,-4.557487,5.766062,6.868900602409639,40.01831364556024,70.77630835843374,60.659400100401605,0
2566,2566,Adoration Of The Magi,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Adoration+Of+The+Magi.jpg,109,,0,-5.415054,6.656758,17.5272810828877,70.42149566662202,125.29480837789662,80.49483065953655,1
2567,2567,Haman Pleading With Esther For His Life,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Haman+Pleading+With+Esther+For+His+Life.jpg,109,9.0,0,-5.270285,5.53167,12.41560865585774,61.31819751987066,82.83884021966527,161.8091233002092,0
2568,2568,Portrait Of An Old Lady,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+An+Old+Lady.jpg,109,,0,-5.553683,5.812943,5.999068813131313,33.58335508960379,68.24025883838384,33.35015151515152,1
2569,2569,Landscape With A Farm,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Landscape+With+A+Farm.jpg,109,,0,-2.328582,6.344236,14.027368390538031,35.572339383303,93.30838937847868,61.957818297773656,2
2570,2570,"Portrait Of A Lady, Head And Shoulders, Wearing Black With A White Head-Dress And Ruff",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Lady%2C+Head+And+Shoulders%2C+Wearing+Black+With+A+White+Head-Dress+And+Ruff.jpg,109,,0,-7.505076,5.953579,9.651913759689922,76.56894304308653,80.1544664486434,62.50883296996124,2
2571,2571,The Holy Family Seated In An Interior,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/The+Holy+Family+Seated+In+An+Interior.jpg,109,,0,-6.719797,5.594175,11.01934874487705,29.862742786976817,180.41729316086065,61.36752049180328,1
2572,2572,"Study of an old man, traditionally thought to be Rembrandt's father",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Study+of+an+old+man%2C+traditionally+thought+to+be+Rembrandt's+father.jpg,109,,0,-9.841333,5.328533,21.388005118534483,43.95555191368023,56.500380522629314,90.7994005926724,0
2573,2573,Portrait Of A Bearded Gentleman Standing In An Archway,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Bearded+Gentleman+Standing+In+An+Archway.jpg,109,,0,-7.894299,5.547296,5.099626717758985,40.47429339235822,42.18241609408034,49.157660544397466,2
2574,2574,Pastoral Scene,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Pastoral+Scene.jpg,109,,0,-5.580925,6.828645,20.42000372657581,27.753968282192915,172.6334300468484,55.93543175042589,1
2575,2575,Portrait Of A Girl,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Girl.jpg,109,,0,-1.430042,5.687934,6.052099212398374,26.99330010244637,67.94433434959349,70.70567835365854,0
2576,2576,"Portrait Of A Young Man, Dressed As A Soldier",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Harmenszoon+Van+Rijn+Rembrandt/Portrait+Of+A+Young+Man%2C+Dressed+As+A+Soldier.jpg,109,,0,-4.123411,6.03171,4.522784200385357,43.81245136856601,83.79814547206166,94.41952071290945,0
2577,2577,The young teacher,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/The+young+teacher.jpg,110,,0,-4.097797,4.51597,11.108161089238845,39.12993758826743,105.77910104986876,90.35536417322837,0
2578,2578,Promenade des Enfants,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/Promenade+des+Enfants.jpg,110,8.0,0,-5.620549,4.328454,16.008185128726286,53.68715310984923,144.45436568428184,86.32485179539296,0
2579,2579,Waiting to be Weighed,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/Waiting+to+be+Weighed.jpg,110,10.0,0,-4.968174,3.265874,10.887723214285714,47.604952014670594,123.06634043040292,63.35577495421246,1
2580,2580,Young Girl Feeding a Statue,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/Young+Girl+Feeding+a+Statue.jpg,110,1.0,0,-7.577416,4.906625,14.9309549031477,59.42507820231136,67.04219128329298,125.41016192493947,0
2581,2581,Mother A´s Little Helper,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/Mother+A%C2%B4s+Little+Helper.jpg,110,8.0,0,-5.434972,4.922244,24.47506309382423,60.41923301078388,128.29795501781473,125.47790602731592,1
2582,2582,Champ De Bataille,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Timoleon+Marie+Lobrichon/Champ+De+Bataille.jpg,110,,0,-7.080985,5.281653,10.46445921492205,41.820468553574045,90.34532293986636,103.4423719376392,0
2583,2583,Erzsebet Bathory (sketch) c 1893,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Erzsebet+Bathory+(sketch)+c+1893.jpg,111,5.0,0,-4.277423,5.109764,22.994727915704388,59.735013149987736,149.93731596420324,55.23708501732101,0
2584,2584,Do this in Memory of Me (Holy Communion) 1890,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Do+this+in+Memory+of+Me+(Holy+Communion)+1890.jpg,111,10.0,0,-6.603067,6.10984,19.54316066247582,66.75740252495866,118.33807120406188,72.05013600096711,0
2585,2585,Thamar 1909,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Thamar+1909.jpg,111,,0,-4.972911,7.063038,9.158331636807818,67.25158142679882,108.921335504886,64.25335912052117,0
2586,2586,vampirok,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/vampirok.jpg,111,,0,-4.655043,5.37541,10.863326808855293,48.45846498510298,119.55713755399567,62.47958288336933,0
2587,2587,Honni soit qui mal y pense 1925,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Honni+soit+qui+mal+y+pense+1925.jpg,111,10.0,0,-3.770461,5.594175,11.254038065843622,38.44295703335072,137.87526363168723,95.93224022633746,0
2588,2588,Zuzu under the Christmas Tree 1914,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Zuzu+under+the+Christmas+Tree+1914.jpg,111,,0,-5.870272,6.828645,30.360266716354342,45.48353312011923,89.44654759369676,86.40116854770017,0
2589,2589,Wine cellar 1944,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Wine+cellar+1944.jpg,111,,0,-5.917361,6.047335,32.97694632495164,50.07810814013587,117.26894040135396,65.21937560444874,0
2590,2590,Gathering Hay 1890,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Gathering+Hay+1890.jpg,111,,0,-11.307961,6.266103,44.88788341789668,55.30346236959652,146.62654808579336,91.096875,0
2591,2591,Sleeping Shokatz Woman 1907,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Sleeping+Shokatz+Woman+1907.jpg,111,,0,-7.894351,6.453619,61.93961330935252,63.660788237227706,150.67511522032373,73.92556767086332,0
2592,2592,Gipsies Making Trough 1903,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Gipsies+Making+Trough+1903.jpg,111,,0,-5.397867,3.672154,32.290368770096464,48.78448700279814,115.27186997588424,111.75456189710611,0
2593,2593,Orphans 1891,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Orphans+1891.jpg,111,,0,-5.808414,6.813017,15.836024155112652,42.423511269457066,86.20682138214904,78.62250595753899,0
2594,2594,Rebuilding Margaret Bridge 1937,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Rebuilding+Margaret+Bridge+1937.jpg,111,,0,-3.973382,5.906706,20.937125748502996,49.982210184246064,127.40283495508982,81.09356599301397,0
2595,2595,Still life with Flowers 1929,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Still+life+with+Flowers+1929.jpg,111,,0,-8.185487,6.187966,50.52342579588015,68.21183764437785,118.76528265449438,77.29588600187266,0
2596,2596,Still life with Flowers (Breakfast Table) 1913,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Still+life+with+Flowers+(Breakfast+Table)+1913.jpg,111,,0,-6.047785,6.187971,19.7073101635514,51.50162910592087,172.41636390186915,56.31220210280374,0
2597,2597,Rainbow over Lake Balaton 1930,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Rainbow+over+Lake+Balaton+1930.jpg,111,,0,-1.983415,6.859897,17.8544646602349,55.47489308133069,117.04517617449665,38.1569185192953,0
2598,2598,Godfather at Breakfast 1932,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Godfather+at+Breakfast+1932.jpg,111,,0,-2.459149,6.375485,17.41502949183303,56.707251000238976,145.85787772232305,47.96687273139746,0
2599,2599,Painting for the Schiffer Villa 1911,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Painting+for+the+Schiffer+Villa+1911.jpg,111,,0,-7.545561,6.953654,26.15015703517588,65.2092170085458,169.94739845058626,68.30595163316583,0
2600,2600,Sokatz Cemetery 1929,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Sokatz+Cemetery+1929.jpg,111,,0,-5.044107,5.672302,42.15499229979466,62.716530016265786,161.056426463039,68.13221894250513,0
2601,2601,Winter in the Spring 1913,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Winter+in+the+Spring+1913.jpg,111,,0,-4.879394,5.828569,71.53293101297405,63.10996004797524,144.52785366766466,49.6499750499002,0
2602,2602,Kakashill 1947,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Kakashill+1947.jpg,111,,0,-4.833097,5.359783,21.050621565934065,33.49150749070372,146.21198832417582,45.229986263736265,0
2603,2603,Studio Interior 1905,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Studio+Interior+1905.jpg,111,,0,-4.862328,4.140944,17.232912884078214,41.33568308248783,75.54199109636872,38.21933484636872,0
2604,2604,Portrait of the Painter's Wife c 1903,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Portrait+of+the+Painter's+Wife+c+1903.jpg,111,,0,-6.507404,4.14551,10.975681900289016,48.2225824605885,100.76100975433526,56.77936235549133,0
2605,2605,Sokatz Woman Embroidering 1905,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Sokatz+Woman+Embroidering+1905.jpg,111,,0,-4.116171,5.864454,12.950359867125984,54.25881617859982,85.03402743602362,60.70748954232283,0
2606,2606,Bathing Woman (Susanna) 1920 28,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Bathing+Woman+(Susanna)+1920+28.jpg,111,,0,-3.11321,5.531687,13.75256929916318,46.12635569227843,131.16621992677824,61.97707243723849,0
2607,2607,Zuzu with Cock 1912,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Istvan+Csok/Zuzu+with+Cock+1912.jpg,111,,0,-5.091845,6.594237,32.894769965277774,59.0847921368246,140.6689968532986,77.33040907118055,0
2608,2608,Portrait of George Villiers 1st Duke of Buckingham 1592-1628,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Dyck%2C+Sir+Anthony+van/Portrait+of+George+Villiers+1st+Duke+of+Buckingham+1592-1628.jpg,112,,0,-9.271079,6.203598,6.486951494307401,68.63724389512883,68.62157258064516,99.53623991935484,2
2609,2609,Equestrian Portrait Of King Charles I Accompanied By Monsieur De St. Antoine,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Dyck%2C+Sir+Anthony+van/Equestrian+Portrait+Of+King+Charles+I+Accompanied+By+Monsieur+De+St.+Antoine.jpg,112,10.0,0,-6.454053,5.797316,13.888804209183672,49.41812460908625,70.17958545918367,121.52708227040816,0
2610,2610,Portrait Of King Charles I Of England (1601-1649),https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Dyck%2C+Sir+Anthony+van/Portrait+Of+King+Charles+I+Of+England+(1601-1649).jpg,112,4.0,0,-4.526203,6.37548,4.659483944954128,41.32826371566823,53.655728211009176,77.30126433486238,0
2611,2611,"Charles I And Henrietta Maria With Their Two Eldest Children, Prince Charles And Princess Mary",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/(after)+Dyck%2C+Sir+Anthony+van/Charles+I+And+Henrietta+Maria+With+Their+Two+Eldest+Children%2C+Prince+Charles+And+Princess+Mary.jpg,112,5.0,0,-6.557254,6.938029,15.70985191821248,59.29315587359167,74.18769234822935,157.41048166104554,0
